y0,592.3582504917673,592.108096168288,591.6188776004853,591.7999198364823,592.7281243425797,592.4202145320254,591.8063944077448,592.4970944892203,591.4908507435816,591.5202237111255,590.3889399016324,590.3449280479676,590.5008650360454,590.6978369645778,588.8483388379119,586.941191793326,583.5874369716748,583.9913375071322,580.0478043123654,575.8439754266316,569.4697384556956,560.8679099461287,550.1076524389393,548.2303156473101,544.6124378762626,535.4568433277772,516.1993778370758,523.0314477104158,521.2513727752716,521.0648192717844,501.6022787615978,500.7683607087414,512.1669569470423,521.0163476334801,529.7796782773119,544.6490958323119,548.3457788791558,562.6399855301056,563.9246193651563,565.1260389768238,573.1893769009408,572.0555007108511,570.8626622797036,573.1978105570399,576.0769362098962,577.3511023466017
xc_1,1.6704035315532775,1.670130228350275,1.6700345611965854,1.6700357120371987,1.6700112722168814,1.6700170847034757,1.6701739162978997,1.6700586120656926,1.6700832422701741,1.6701262361968325,1.6702153873041616,1.669966756276445,1.6700333941298195,1.6699803475727835,1.6696214625060761,1.6692672650000926,1.6691242248818987,1.6690778308220762,1.6687662366446618,1.6688395725043157,1.668481041345707,1.6682384833165778,1.6681221137643185,1.6681973256494487,1.6681523792140809,1.6681599584877809,1.668547240265957,1.6688429791741402,1.6690779241101463,1.6695535654310873,1.6698919676175403,1.670060723866574,1.6702092353472016,1.6703107336645335,1.6704243495381235,1.67005323066934,1.6699525093100125,1.6696170170167293,1.6695110779549929,1.6695586197732002,1.6693572075697864,1.669270668030461,1.6694171283035606,1.6693589774963817,1.669313096815949,1.6693345586379307
A_1,3.492088003917713,4.219670659349363,4.6367019312347475,4.837533120518449,5.159116182046247,5.835445585614899,6.287562869909422,6.733828614856327,7.562656213641275,8.494707994181242,9.949997730908892,11.330262331925903,12.196645296782505,13.87539357486813,16.67964747794089,20.918263368061012,25.402675865196745,28.30165643677138,34.510531388159976,39.16212116361541,45.322802713051665,54.57482910971421,66.4940108588948,71.56097438115185,80.26453106389614,93.08486275755217,112.30756647783481,114.3156872489297,121.18326047730673,125.63830111031069,126.59207077011145,126.55728137657185,118.53345379724207,112.0203626171877,102.35465182791565,89.36328814348789,84.8676326053949,77.34524726136615,77.11574440722876,74.57620761189177,73.66042226394168,73.68852774634692,71.97224541178852,73.21761010306253,73.67686425515299,71.80675415859221
w_1,0.012216833573184453,0.014907232946675049,0.014114953916885657,0.012522221598562155,0.013012805316170967,0.012618379107527802,0.01120375578847699,0.011636824492140603,0.011444829240514539,0.010000000000000002,0.010000000000000002,0.01046367897705815,0.010000000000012839,0.010000000000000002,0.011266379578181067,0.013096739445893568,0.012985571175323856,0.013061837275332144,0.013636653317193319,0.012325703602290794,0.013101980626224445,0.01347272095908293,0.013069106038407602,0.012677766127582354,0.013063687093994074,0.013191200288779476,0.013440605236890182,0.012788612009255849,0.013150742892638302,0.01311146810464658,0.013765171348472037,0.014454699369919598,0.015663751534708472,0.015999999999999997,0.015999999999999997,0.015999999999999997,0.015999999999999997,0.015999999999999997,0.015999999999999997,0.015999999999999997,0.015999999999999997,0.015999999999999997,0.015730991844757354,0.015999999999999997,0.015999999999999997,0.01599999999999974
xc_2,1.6802049862085668,1.680500505569447,1.680868103438393,1.6801229486886136,1.680396123219523,1.6805460994399861,1.6800130577403025,1.680293800438809,1.6806196276188192,1.6803980446766562,1.6806723614226156,1.6801351681701593,1.6802566421706195,1.6803505861956176,1.6807804109887077,1.6808673966178025,1.6809999999999998,1.6809999999999998,1.6809999999999998,1.6809999999999998,1.6809999999999998,1.6809999999999998,1.6809999999999998,1.6809999999999998,1.6809999999999998,1.6809999999999998,1.6809999999999998,1.6809999999999998,1.6809999999999998,1.6809999999999998,1.6809999999999998,1.6809999999999998,1.6809999999999998,1.6809999999999998,1.6809999999999998,1.6809999999999998,1.680471780000521,1.6804202690489003,1.680505804623498,1.6807795435640873,1.6809999999997,1.6809999999999998,1.6809999999999998,1.6809999999999998,1.6809999999999998,1.6809999999999998
A_2,0.1361571299064963,0.1690182404075264,0.22934231077666004,0.23733924762272265,0.24456088894632264,0.29677592706793515,0.21365853719316094,0.3081539073599397,0.36077158386228814,0.40665965520781394,0.49173945563303306,0.4380557562856267,0.5301968088468199,0.6858858722462726,0.8380072473333767,0.9478379002664394,1.1955290541165386,1.3189238178470999,1.5876588422678037,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999976,1.9999999999999998,1.9999999999999998,1.9999999999999964,1.9870211521384036,1.9389176527284842,1.9827682976822947,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999987,1.9999999999999998,1.9999999999999998,1.9999999999998748,1.9999999999999944,1.9999999999999998
w_2,0.002096926455393569,0.0027012475003273563,0.0029999999999999996,0.0027453411130416746,0.002999999999999755,0.0029999999997593813,0.002009903247286578,0.0025603567021496377,0.0029030792295755693,0.0029999999999999996,0.0029999999999999996,0.0027319698249461083,0.0027603746491648073,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.002806300582359793,0.00254602699132681,0.002467383078681008,0.0021887195605823297,0.00201012905703835,0.0020000000000003856,0.0020053737455231414,0.002128032960484599,0.00252746767324879,0.0029733652443313524,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0026007142058065355,0.002512003800168877,0.002448207425326073,0.002387782044338822,0.0024229572335287934,0.00247994751907457,0.0025394154616384013,0.0025404982951887194,0.0026105383297709787
xc_3,1.6843524524533802,1.6843808446118524,1.6846867639606766,1.6843566173911912,1.6842722062560869,1.6844345918317762,1.6840966797799464,1.684187807584057,1.6842243243045607,1.6841250275944593,1.6842343696062365,1.6839084825614483,1.6838940201112227,1.6839839825827059,1.6841928030969433,1.6844227055183312,1.6843477392024389,1.6843257396446965,1.6843428893859784,1.684223050219558,1.6840245169817343,1.6837529687459327,1.6834143840923472,1.6833240773563614,1.6833002191491226,1.6832555229272141,1.6832637411701195,1.6832377906221412,1.6834446186778405,1.6837639548846126,1.6839610227174402,1.6841595306430786,1.684478798986249,1.684471009244483,1.6844552403589628,1.6839041016376182,1.683449531565508,1.6830714782825538,1.6830153964790018,1.6831331309740143,1.6831915407459688,1.683272917795665,1.683431779810559,1.6835096290084255,1.683570470408647,1.6835948894377177
A_3,0.9795005708116238,0.85859722403888,0.9816573919851953,1.2346655861603026,1.0753460258924872,1.2673382483151552,1.5628960067976463,1.423014167248102,1.5868167917799127,1.9134720337908715,1.8933474360520524,1.999999999999993,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999982,1.9999999999999998,1.9999999999999998,1.9999999999999922,1.9999999999455793,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999978,1.9999999999999998,1.9999999999999996,1.9999999999998979,1.9999999999999964,1.9999999999999998
w_3,0.005560580015663254,0.00534336639093767,0.0054221129906549615,0.00601586373403569,0.005419689305674631,0.0057839387058534935,0.00584099223939525,0.005372492436015892,0.0057507389950321045,0.005757085696735819,0.005344516353066288,0.005461350531792298,0.00499493200359441,0.00472170921197031,0.004912819300444059,0.004797881711552514,0.004600000000000001,0.004600000000000001,0.004600000000000001,0.004600000000000001,0.004600000000000001,0.004600000000000001,0.004600000000000001,0.004600000000000001,0.004600000000000001,0.004600000000000001,0.004600000000000001,0.004600000000000001,0.004600000000000001,0.004600000000000001,0.004600000000000001,0.004600000000000001,0.004600000000000001,0.004600000000000001,0.004600000000000001,0.004600000000000001,0.004600000000000001,0.004600000000000001,0.004600000000000001,0.004600000000000001,0.004600000000000001,0.004600000000000001,0.004600000000000017,0.004600000000000001,0.004600000000000001,0.004600000000000001
xc_4,1.6912572713392642,1.6909633148270526,1.6911211589507957,1.6909844681250925,1.6908746301021071,1.6908333542495755,1.6909770238529287,1.6909208817580184,1.6909275858811101,1.6910370861085806,1.6910663894158,1.690866495758637,1.690833137129959,1.6908778037437826,1.6911226280232,1.6912781612022711,1.6912383176965706,1.6911146920765734,1.6909353019756321,1.6902591159698674,1.6896508309813583,1.6895000000000002,1.6895000000000002,1.6895000000000002,1.6895000000000002,1.6895000000000002,1.6895000000000002,1.6895000000000002,1.6895000000000002,1.6895000000000002,1.6895000000000002,1.6895000000000002,1.6895000000000002,1.6895000000000002,1.6895000000000002,1.6895000000000002,1.6895000000000002,1.6895000000000002,1.6895000000000002,1.6895000000000002,1.6895000000000002,1.6895000000000002,1.6895000000000002,1.6895000000000002,1.6895000000000002,1.6895000000000002
A_4,1.0332158882000293,1.0956886400546553,1.2848095636830235,1.547417364688479,1.8404664940200992,1.8489485511109918,2.0302232163453553,2.185443514650007,2.2976683313493997,2.568074648445308,2.868346751188239,3.37603653325638,3.5695377532043158,4.048507418498484,4.328644028697565,4.965470724955171,5.627434732935329,6.110259862759533,6.774071339421724,7.684369140899279,8.234549659119075,9.868449558622485,12.63250016738946,13.909959163164391,15.747749293504546,18.92948325651871,23.64741807718651,24.80773107111028,24.98218107382609,24.999997787087857,23.95250408167525,22.16816220016545,18.409047028412854,16.7042196028932,15.590672179083095,14.448422318672664,14.719531470681838,15.470537230605414,15.476892847962434,15.094323660551742,15.499241426823,15.161536615205677,13.823382648245689,14.120316808795089,14.556614812446208,14.18960379245044
w_4,0.0059747618192716335,0.006261600079048315,0.006269095759175042,0.006891329211370804,0.007999999999999998,0.007404575911488647,0.007124250105553958,0.00743444026628783,0.007293800957029311,0.007224677235720244,0.0073947742409124825,0.007999999999999998,0.007999999999999998,0.007999999999999998,0.007999999999999998,0.007999999999999998,0.007999999999999998,0.007999999999999998,0.007999999999999998,0.007999999999999998,0.007999999999999998,0.007999999999999998,0.007999999999999998,0.007999999999999998,0.007999999999999998,0.007999999999999998,0.007999999999999998,0.007999999999999998,0.007999999999999998,0.007999999999999998,0.007999999999999998,0.007999999999999998,0.007999999999999998,0.007999999999999998,0.007999999999999998,0.007999999999999998,0.007999999999999998,0.007999999999999998,0.007999999999999998,0.007999999999999998,0.007999999999999998,0.007999999999999998,0.007999999999999986,0.007999999999999998,0.007999999999999998,0.007999999999999998
xc_5,1.6996000000000002,1.6996000000000002,1.6999524258561505,1.7003411715763683,1.700861743200308,1.7018639973332008,1.7029999999999998,1.7029999999999998,1.7029999999999998,1.7029999999999998,1.7026094094387165,1.702174434181865,1.7022583903373842,1.7021210601710433,1.70174607348689,1.701510412138111,1.7012871298056855,1.7013508229782424,1.7010969204185968,1.7010192298871498,1.700442131224289,1.6999753603413825,1.6998177553163702,1.6998964602633424,1.6997451532853496,1.699666809133947,1.6997179881194897,1.7000768894314358,1.7002064888593629,1.700410464846159,1.7004241772592492,1.7004237240755078,1.7001149888955245,1.700007253268975,1.7001569249817106,1.7001472544612057,1.7002050531188697,1.7002081772290705,1.700238507697105,1.7004718037346427,1.7007639406599884,1.7007662852850196,1.7009151505935076,1.700933781597126,1.700966139548903,1.7010254302307561
A_5,1.0310174854388476,1.1493103313185593,0.8258244706654455,0.7251730759621224,0.9146800318226407,0.08339417492014033,2.2008958029409458,1.0138022099984718,0.5005771135702668,2.237235239897524,2.1243111302209416,2.3336884451246074,2.8239683404744382,3.2406180678374183,3.3667088748726384,4.141925132888023,5.27861056307822,6.350776495488321,8.481399784796439,9.899446894924118,13.081449860210926,15.95770002438401,19.223730544701386,20.033001838406413,22.694032624237302,26.66118568370417,31.563731891888605,31.619230470154555,34.94372519323362,37.419001893635986,36.50900703373937,37.08773743239736,35.62015726323064,33.23457479761889,31.15069612530019,27.772285307627833,25.19274667101742,24.239382299914066,24.21456493986816,22.552946736688586,22.88842500134727,22.679941156910406,22.3344681992074,22.13172809828609,22.06204222474007,21.477039078205273
w_5,0.006996901958145919,0.006202678878791776,0.004511972288183159,0.004315727228730326,0.004381917297556363,0.001794611046877096,0.004773537665194017,0.004018320508765317,0.003455005285431181,0.005682092436227272,0.00521513698678876,0.005718899167284051,0.005592840439234572,0.005461134888511742,0.005544525669594436,0.006139586561606595,0.006143648395182723,0.006361957011437437,0.006878907019475821,0.006853390986491207,0.008095325856214124,0.008153892183622311,0.007593102474624103,0.00734518708133346,0.007653332708000749,0.007640613626382626,0.008181976351449639,0.008373526844443674,0.009104474719395787,0.010144836352093923,0.010492128582626346,0.011002708601495223,0.01147847135989701,0.011544573822150647,0.011999999999999999,0.011999999999999999,0.011170529668510506,0.011999999999999999,0.011999999999999999,0.011999999999999999,0.011999999999999999,0.011999999999999999,0.01199999990360614,0.011999999999999999,0.011999999999999999,0.011999999999999999
xc_6,1.7032385160403465,1.703022429309049,1.7030451948604561,1.7031320366944989,1.7034361613833464,1.7030949070158266,1.7045057061955218,1.7039100405508076,1.7042978972855185,1.7057428414533369,1.7066402126415825,1.7081072616285446,1.7089763201548285,1.7097221072547766,1.7106682469272605,1.7113926026687754,1.7120617344936002,1.7127893501178562,1.7136833145996415,1.7142926488883983,1.7152059131786914,1.7160973801611783,1.7169359541687526,1.7174251824746327,1.7179988266956172,1.7190229346996133,1.7198776558507063,1.7208292822455904,1.7216191683349216,1.7219999999999998,1.7183326275623858,1.7186965787467048,1.7192537066250146,1.7194903125367997,1.7195625431591999,1.7198402274107691,1.719869798538727,1.7195480578306943,1.7195402516582612,1.719683615639164,1.719693965084725,1.7197355747030085,1.7201950412027722,1.7200691031843245,1.7200042976576602,1.7200590995248473
A_6,0.719493264814559,0.7902949863058986,1.355534620697218,1.8763646250211412,1.7686605850659782,3.4461834691996756,1.9570820180564474,3.2719400321999306,4.749511481705792,3.8472074321103804,4.3978138856036235,5.697139611756007,5.5388015212959605,6.136183361891499,8.364633167181502,9.298138222348719,11.025911839575897,10.36808330625579,11.32194106224343,12.263203613163592,12.635362114875313,13.731125825090071,16.549606991582852,19.074227006771014,21.994234079141236,21.999993520756856,21.999999995193733,21.99910828270579,21.99999862823484,21.999999995449915,6.58540551764775,8.992080556382643,14.00973630974597,15.369222886746138,14.798049039012525,17.138657524837345,17.99152637189578,17.647063185382375,17.899788359972302,16.95819971320976,17.115872166512958,17.207548675686077,17.535734786014412,17.600790834990075,17.636292545094697,17.45702339424815
w_6,0.0038000000000000004,0.00451210246050409,0.0048616079831117305,0.005147822873217291,0.0048944326324243444,0.005955008024012573,0.006916634502330379,0.006627431558679363,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.006742915321351435,0.006308171377497943,0.006187100201416085,0.005708681757964636,0.0055188077673576225,0.00481684026854518,0.004424036717254238,0.004219565198522057,0.003948406973349066,0.0038000000000000004,0.0038000000000000004,0.0038000000000000004,0.0038000000000000004,0.0038000000000000004,0.0038000000000000004,0.0038000000000000004,0.0038000000000000004,0.0038000000000000004,0.0038000000000000004,0.0038000000000000004,0.004150180297091597,0.004567350851240494,0.004907517144756773,0.0059355372628716735,0.006329129127678436,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.006999999999999999
xc_7,1.7205078270458278,1.720256029914045,1.7203600976857123,1.720302749239737,1.720318827147996,1.720341809851866,1.7205007610936223,1.720481608809681,1.7204733443006195,1.7205732361053538,1.720670218432725,1.7203868263389301,1.7204736857254317,1.7203598338941284,1.7200598055400949,1.719777216331315,1.719497412380248,1.7192901790472115,1.7190000000000003,1.7190000000000003,1.7190000000000003,1.7190000000000003,1.7191798284944906,1.7194170689177097,1.7194971087377928,1.7194660928259784,1.719913336216587,1.720377203160552,1.720712992191179,1.7216108987450556,1.7228505065878246,1.7235087085351832,1.7247393135425575,1.725572124068293,1.726088412142559,1.7275191660057012,1.728310366760868,1.7296128791289354,1.7302712170966923,1.7309611508371974,1.732384795465877,1.7329009504261228,1.7338054847653173,1.734497719663002,1.7351212035440797,1.7362311810116138
A_7,1.8555122474000132,1.9224645944932923,2.2322152007920595,2.4116226753949213,2.549183775108755,2.708105967610383,2.9677064138534424,3.0319287610096226,3.2386871940738176,3.741699180015955,4.1036471716779905,3.956474894798103,4.382358699501751,4.859959957091392,4.948034266512074,5.651397715024515,7.412451237295173,8.757659643944068,12.033245892227376,16.228369917450937,19.342949703188374,25.894754280396825,33.313914326201754,34.46274484718473,36.49067831446477,44.85710008524343,59.216351988160305,54.55331562296281,55.423660074014514,55.64312370862533,69.07504935202616,64.12348819306655,45.74628394351111,38.51833252909365,35.566723934817226,23.27851329726399,21.137074331105005,14.317595615120766,12.712670243756524,12.473615524163387,8.245792227172142,7.444671049979404,5.6302470140940875,4.637194333947906,4.0750291949969775,2.893438140216272
w_7,0.006100000000000001,0.006499999999999999,0.006499999999999999,0.006388253636111052,0.006499999999999999,0.006185708998172101,0.006100000001973446,0.006100000000000001,0.006100000000000001,0.006100000000000001,0.006100000000000001,0.006100000000000001,0.006100000000000001,0.006100000000000001,0.006100000000000001,0.006203467694604896,0.006386585527109131,0.006499999999999343,0.006187104304305788,0.006100000000000001,0.006100000000000001,0.006100000000000001,0.006100000000000001,0.006100000000000001,0.006100000000000001,0.006100000000000001,0.006100000000000001,0.006100000000000001,0.006100000000000001,0.006261884676248782,0.006100000000000001,0.006100000000000001,0.006100000000000001,0.006100000000000001,0.006100000000000001,0.006100000000000001,0.006100000000000001,0.006100000000000001,0.006100000000000001,0.006100000000000001,0.006100000000000017,0.006100000000000001,0.006100000000000068,0.006100000000000001,0.006100000000000001,0.006100000000013499
xc_8,1.728395442178272,1.7292204151003034,1.7299835681224145,1.7309179769199619,1.7316384357810994,1.7326188774590652,1.7333925217208601,1.7339202266917702,1.7349125948084212,1.7355422185575857,1.7366375271175083,1.7375166915206763,1.7383068756974402,1.7391889290484166,1.7395031316727154,1.7406313754241522,1.7413370899550613,1.742929808055811,1.7437673623465582,1.7442958344967159,1.7458820679674434,1.7465040801702993,1.7475333890529043,1.748162297256671,1.748858305698871,1.7498440959397563,1.7510051168598226,1.7518575647330978,1.7528389309632004,1.7535266450558642,1.7547247026853943,1.7556683054733782,1.7570491686338787,1.7579205004978753,1.757941986854261,1.7593840997816137,1.7607466089475345,1.7619640799801493,1.7631288903050704,1.7636624855146075,1.7652083562253849,1.7656326461740943,1.7670219869087294,1.7677200127412345,1.7686377987299837,1.7692833042041587
A_8,0.5166741539224594,0.4693503271916375,0.45644047511696145,0.44776591322293363,0.4013068685310001,0.3680405887338085,0.3966944054682323,0.3490146295091012,0.33463439979189247,0.3086154167117022,0.279072689526562,0.2651850007611782,0.26005089984251606,0.24723819015010517,0.24446782468660153,0.23250705961599158,0.2189345209651436,0.20000000000006848,0.20000000006401025,0.24045497926436205,0.21906810898413495,0.21809825350092077,0.2586081267673642,0.24904323888210833,0.23680251628499085,0.254248080621695,0.3011500708225623,0.271679316908613,0.27184398409438115,0.2645140001015051,0.34522930275122077,0.3651985867574071,0.32688964117970815,0.28479646445331647,0.22114717621338148,0.20000000000000026,0.20000000000000004,0.20000000000000004,0.20000000000000004,0.20000000000000037,0.20000000000000065,0.20000000000000498,0.200000000000005,0.2000000000001031,0.20000000000000184,0.20000000000000004
w_8,0.00458425159778173,0.004583563190489615,0.0048261928220461455,0.0050223084162146605,0.004697333618116982,0.004166046196721839,0.004518022180267418,0.004268357977323447,0.004290563151588124,0.004125757662727638,0.003685368797593687,0.0031070282375653293,0.0029838084751875327,0.0029667440837749547,0.002640866370711758,0.002337435387478751,0.002313986414304121,0.0023679965017776375,0.0020258900563852314,0.002157326922751315,0.002105093221292116,0.001847157326463607,0.0019425399280526422,0.002019806773817606,0.0017630503791470375,0.001858008541367719,0.0019678291095459083,0.001819073157439755,0.001889970433293552,0.0017000008738927816,0.0021829847975521205,0.002283570811995274,0.002385799223264959,0.002359253855905483,0.00204389215652276,0.002146976403455811,0.002616978067287635,0.0031190481086959777,0.003473362577026425,0.0029972148771265227,0.0033824384968091825,0.0037098149573435864,0.004501902765054206,0.004905720608494757,0.0059782911857224185,0.005999999999999743
xc_9,1.8284512241157855,1.829284078028533,1.830416924992005,1.8310985905161747,1.8318259107179415,1.832916829389566,1.8335661147409357,1.8340947912053336,1.8350592181663385,1.8357353892759234,1.836832774482835,1.8378145580578338,1.838508949375227,1.8392465958433855,1.8399569604346853,1.8409850123816776,1.8416422331652398,1.8428756253308565,1.8440400244312158,1.8445669819832138,1.8458159693529412,1.846850987694444,1.847589742221332,1.8481073334265756,1.8488356331349542,1.8497950610637932,1.8507364438510239,1.8518270312726914,1.852573216615049,1.8534804114038799,1.854545052465029,1.85528743819498,1.8564338174980017,1.8572996597417355,1.8578600463088955,1.8591443898998414,1.8600120104315903,1.8611515232631406,1.8619053698138008,1.8626754709409348,1.8640336794388197,1.8646621647244548,1.8656015267433341,1.86629817169281,1.8669247744400752,1.8679999999428123
A_9,1.3313991467391213,0.5742997998725711,0.7098132023555609,1.0415920447900933,0.6474431853154476,0.6663153972099101,1.1911909655397448,0.7235262366920127,0.6359294510220243,1.210747652698399,0.703139901083248,1.0246652761037125,0.8034816609117593,0.7249974372582293,1.16365983495345,0.7278054949821664,1.119761355068657,0.538507701455881,0.6024567623372519,1.1761713810662746,0.6120898004331153,0.653519012615479,0.9875328278017428,0.9341568599613688,0.8069118086331759,0.7899548385168063,1.3393544861451072,1.018446406087017,1.0420293224219712,1.2089137460719472,1.3399998290502977,1.339999995265769,1.3385132372595694,1.009096472668175,1.279678435587617,0.8182019563309006,1.144691358309227,0.6590393123006958,0.6757969151030085,1.0400621719681737,0.6464455217726139,0.7646017749606233,0.6778769426487493,0.6437993221596696,0.702177150137678,0.6684719018164729
w_9,0.00111402531274398,0.0011000000000000003,0.0011000000000000003,0.0011000000000000003,0.0011000000000000003,0.0011000000000000003,0.0011275714044847302,0.0011000000000000003,0.0011000000000000003,0.001146100494332726,0.0011000000000000003,0.0011000000000000003,0.0011000000000000003,0.0011000000000000003,0.0011484943000792274,0.0011000000000000003,0.0011840460229790122,0.0011000000000000003,0.0011000000000000003,0.001221448790890589,0.0011000000000000003,0.0011000000000000003,0.0012373028338348725,0.0012255991709709069,0.001280758626547165,0.0014868397378704303,0.0015167193260731912,0.0016977843838664804,0.0016406862329754969,0.001614057479468552,0.0020392375485698577,0.0015621488533004145,0.0032826378881310853,0.0017923891448464054,0.001600492677158098,0.0013234177597319472,0.0014408764762168914,0.0011401810242579725,0.0011000018733499936,0.0013487687623745413,0.0011000000024174587,0.0011637597657398126,0.001100000021592285,0.0011000161506712445,0.0011000001944529746,0.0011000000000000003
